DATE_TIME,PLANT_ID_1,DC_POWER_Plant_1,AC_POWER_Plant_1,Daily_Yield_Plant_1,Total_Yield_Plant_1,Ambient_Temperature_Plant_1,Module_Temperature_Plant_1,Irradiation_Plant_1,PLANT_ID_2,DC_POWER_Plant_2,AC_POWER_Plant_2,Daily_Yield_Plant_2,Total_Yield_Plant_2,Ambient_Temperature_Plant_2,Module_Temperature_Plant_2,Irradiation_Plant_2
2020-05-22 17:00:00,4135001.0,1514.875,147.925,6762.125,6312351.125,29.57108153333333,32.47774066666667,0.1132172194666666,4136001.0,374.2,367.7666666666667,9648.333333333332,2483063.333333333,36.889153933333326,43.03815289999999,0.237599299
2020-05-22 17:15:00,4135001.0,1120.857143,108.9714286,6796.142857,6312385.143,29.301833066666667,31.3613768,0.0837732949333333,4136001.0,286.48,281.2333333333333,9730.933333333336,2483145.9333333327,36.57830536666666,40.440850833333336,0.1854702793333333
2020-05-22 17:30:00,4135001.0,752.125,72.9375,6818.375,6312407.375,29.1003866,30.149263466666667,0.0560736594,4136001.0,207.12857142857143,203.05,9790.0,2483205.0,36.53098717241378,38.56217789655173,0.1359976352068965
2020-05-22 17:45:00,4135001.0,480.0,46.44285714,6833.428571,6312422.429,28.82632671428572,29.096067142857144,0.0369035885714285,4136001.0,138.27333333333337,134.84666666666666,9832.06666666667,2483247.0666666664,36.01259269999999,36.65240663333333,0.0913657824666666
2020-05-22 18:00:00,4135001.0,273.0,26.35714286,6841.714286,6312430.714,28.510609933333328,28.12322593333333,0.0214036318666666,4136001.0,49.88,48.28000000000001,9855.2,2483270.2,34.713825862068965,34.0462762413793,0.0304520288965517
2020-05-22 18:15:00,4135001.0,112.0,10.825,6846.5,6312435.5,28.18459053333333,27.252742533333333,0.0099927644066666,4136001.0,13.806666666666668,13.32,9862.133333333337,2483277.133333334,33.565036133333344,31.3863639,0.0084263664133333
2020-05-22 18:30:00,4135001.0,0.0,0.0,6848.0,6312437.0,28.03802473333333,26.626117,0.0020025813973333,4136001.0,0.0,0.0,9863.0,2483278.0,33.05054237931034,30.11554696551724,0.0024452188362068
2020-05-22 18:45:00,4135001.0,0.0,0.0,6848.0,6312437.0,27.857527666666662,26.235675,2.7608272399999994e-05,4136001.0,0.0,0.0,9863.0,2483278.0,32.84936956666666,29.884103366666665,6.139619366666667e-05
2020-05-22 19:00:00,4135001.0,0.0,0.0,6848.0,6312437.0,27.590226266666665,25.9145488,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,32.577243,29.541916966666665,0.0
2020-05-22 19:15:00,4135001.0,0.0,0.0,6848.0,6312437.0,27.355753666666665,25.7008974,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,32.24653451724138,29.283911275862067,0.0
2020-05-22 19:30:00,4135001.0,0.0,0.0,6848.0,6312437.0,27.137475466666665,25.587719733333333,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,31.647290966666663,29.4522431,0.0
2020-05-22 19:45:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.941038066666668,25.36680293333333,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,30.91984043333333,29.248356266666665,0.0
2020-05-22 20:00:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.857729285714285,25.154514857142857,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,30.412124275862062,28.66433403448276,0.0
2020-05-22 20:15:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.768762066666664,25.0066142,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,30.16422013333333,28.157295733333328,0.0
2020-05-22 20:30:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.6451172,24.92873313333333,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,29.983647793103447,27.917840413793105,0.0
2020-05-22 20:45:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.527557466666664,24.90883806666666,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,29.9975493,28.12562353333333,0.0
2020-05-22 21:00:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.475219733333333,24.957104533333336,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,29.6879445,27.79396453333333,0.0
2020-05-22 21:15:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.420656466666667,25.20817046666667,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,29.530937482758628,27.591031793103447,0.0
2020-05-22 21:30:00,4135001.0,0.0,0.0,6848.0,6312437.0,26.3497904,25.225801600000004,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,29.26959126666667,27.34383643333334,0.0
2020-05-22 21:45:00,4135001.0,0.0,0.0,6848.0,6312437.0,24.900354,24.77943313333333,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,28.94984596551724,26.888740275862062,0.0
2020-05-22 22:00:00,4135001.0,0.0,0.0,6848.0,6312437.0,23.9790038,23.404168866666662,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,28.6407368,26.4522593,0.0
2020-05-22 22:15:00,4135001.0,0.0,0.0,6848.0,6312437.0,23.55884221428571,22.71218,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,28.326372366666668,25.970764066666664,0.0
2020-05-22 22:30:00,4135001.0,0.0,0.0,6848.0,6312437.0,23.5472046,22.64883013333333,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,28.08963337931035,25.651714448275865,0.0
2020-05-22 22:45:00,4135001.0,0.0,0.0,6848.0,6312437.0,23.2145264,21.719091866666663,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,27.973987866666665,25.81418643333333,0.0
2020-05-22 23:00:00,4135001.0,0.0,0.0,6848.0,6312437.0,22.361055333333333,20.86307993333333,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,27.65889544827586,25.563916310344823,0.0
2020-05-22 23:15:00,4135001.0,0.0,0.0,6848.0,6312437.0,21.64112766666667,20.3276652,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,27.41701873333333,25.2881672,0.0
2020-05-22 23:30:00,4135001.0,0.0,0.0,6848.0,6312437.0,21.5649028,20.2063374,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,27.38874326666667,25.53173603333333,0.0
2020-05-22 23:45:00,4135001.0,0.0,0.0,6848.0,6312437.0,21.6055196,20.350038666666663,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,27.014191448275856,25.30840106896552,0.0
2020-05-23 00:00:00,4135001.0,0.0,0.0,856.0,6312437.0,21.7191894,20.4714396,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,26.720194766666665,24.93793233333333,0.0
2020-05-23 00:15:00,4135001.0,0.0,0.0,0.0,6312437.0,21.708895,20.602031142857147,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,26.4556884,24.550320333333328,0.0
2020-05-23 00:30:00,4135001.0,0.0,0.0,0.0,6312437.0,21.620870000000004,20.551786266666664,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,26.211620310344827,24.194504241379303,0.0
2020-05-23 00:45:00,4135001.0,0.0,0.0,0.0,6312437.0,21.575026533333336,20.511413666666662,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,26.10797946666668,24.0992696,0.0
2020-05-23 01:00:00,4135001.0,0.0,0.0,0.0,6312437.0,21.45861,20.4058044,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,25.871246482758625,23.85640748275862,0.0
2020-05-23 01:15:00,4135001.0,0.0,0.0,0.0,6312437.0,21.471038799999995,20.32331333333333,0.0,4136001.0,0.0,0.0,9863.0,2483278.0,25.814145100000005,23.76532583333333,0.0
2020-05-23 01:30:00,4135001.0,0.0,0.0,0.0,6312437.0,21.5340616,20.320503666666664,0.0,4136001.0,0.0,0.0,5917.8,2483278.0,25.837760566666667,24.232896966666665,0.0
2020-05-23 01:45:00,4135001.0,0.0,0.0,0.0,6312437.0,21.669055266666668,20.444116133333328,0.0,4136001.0,0.0,0.0,0.0,2483278.0,25.81694824137931,24.5491331724138,0.0
2020-05-23 02:00:00,4135001.0,0.0,0.0,0.0,6312437.0,21.74084266666667,20.4955098,0.0,4136001.0,0.0,0.0,0.0,2483278.0,25.700773966666663,24.362688066666674,0.0
2020-05-23 02:15:00,4135001.0,0.0,0.0,0.0,6312437.0,21.76986257142857,20.55575542857143,0.0,4136001.0,0.0,0.0,0.0,2483278.0,25.590836333333336,24.136146066666665,0.0
2020-05-23 02:30:00,4135001.0,0.0,0.0,0.0,6312437.0,21.851713066666665,20.587019999999995,0.0,4136001.0,0.0,0.0,0.0,2483278.0,25.44831779310345,23.78755879310345,0.0
2020-05-23 02:45:00,4135001.0,0.0,0.0,0.0,6312437.0,21.8916116,20.52848733333333,0.0,4136001.0,0.0,0.0,0.0,2483278.0,25.415001333333333,23.583281600000003,0.0
2020-05-23 03:00:00,4135001.0,0.0,0.0,0.0,6312437.0,21.884334266666663,20.389685066666665,0.0,4136001.0,0.0,0.0,0.0,2483278.0,25.22627310344828,23.231575793103445,0.0
2020-05-23 03:15:00,4135001.0,0.0,0.0,0.0,6312437.0,21.896366266666668,20.634684266666667,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.98559566666667,22.74414273333333,0.0
2020-05-23 03:30:00,4135001.0,0.0,0.0,0.0,6312437.0,21.963966933333328,20.9058836,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.79134396666667,22.508908,0.0
2020-05-23 03:45:00,4135001.0,0.0,0.0,0.0,6312437.0,22.0309366,21.0314534,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.65176910344828,22.24635051724137,0.0
2020-05-23 04:00:00,4135001.0,0.0,0.0,0.0,6312437.0,22.128173866666668,21.08964233333333,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.4721009,21.9592774,0.0
2020-05-23 04:15:00,4135001.0,0.0,0.0,0.0,6312437.0,22.1400958,21.1670512,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.21784606896552,21.940328862068963,0.0
2020-05-23 04:30:00,4135001.0,0.0,0.0,0.0,6312437.0,22.049833,21.143541571428567,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.31587946666667,21.950208633333336,0.0
2020-05-23 04:45:00,4135001.0,0.0,0.0,0.0,6312437.0,21.974959266666666,21.07260333333333,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.316370799999994,21.891620866666667,0.0
2020-05-23 05:00:00,4135001.0,0.0,0.0,0.0,6312437.0,21.92008673333333,21.012809266666665,0.0,4136001.0,0.0,0.0,0.0,2483278.0,24.02792989655172,21.66462337931035,0.0
2020-05-23 05:15:00,4135001.0,0.0,0.0,0.0,6312437.0,21.92008673333333,21.012809266666665,0.0,4136001.0,0.0,0.0,0.0,2483278.0,23.813047033333334,21.8106323,0.0
2020-05-23 05:30:00,4135001.0,0.0,0.0,0.0,6312437.0,21.92008673333333,21.012809266666665,0.0,4136001.0,0.0,0.0,0.0,2483278.0,23.84403503448276,21.93014427586207,0.0
2020-05-23 05:45:00,4135001.0,0.0,0.0,0.0,6312437.0,21.92008673333333,21.012809266666665,0.0,4136001.0,0.0,0.0,0.0,2483278.0,23.707536033333334,21.791834533333336,0.0014383581393333
2020-05-23 06:00:00,4135001.0,0.0,0.0,0.0,6312437.0,21.92008673333333,21.012809266666665,0.0,4136001.0,20.006666666666664,19.30666666666667,2.333333333333333,2483280.333333333,23.836609733333333,21.78412576666668,0.0141595838133333
2020-05-23 06:15:00,4135001.0,0.0,0.0,0.0,6312437.0,21.92008673333333,21.012809266666665,0.0,4136001.0,51.65333333333333,49.98,10.666666666666668,2483288.6666666665,23.965293,22.39798713793104,0.0352355902413793
2020-05-23 06:30:00,4135001.0,0.0,0.0,0.0,6312437.0,21.92008673333333,21.012809266666665,0.0,4136001.0,94.30714285714284,91.58571428571427,27.642857142857142,2483305.6428571423,24.5411042,23.30528673333333,0.058712884
2020-05-23 06:45:00,4135001.0,611.5,59.2,23.16666667,6312460.167,22.344629916666666,22.08666241666667,0.0454442841666666,4136001.0,148.8066666666667,145.27333333333334,56.400000000000006,2483334.4,24.972080400000007,24.08396803333333,0.0874251922333333
2020-05-23 07:00:00,4135001.0,956.375,92.8875,41.125,6312478.125,22.4054382,22.988533466666667,0.0697883706,4136001.0,216.66,212.42,100.93333333333334,2483378.9333333327,25.36907527586208,24.992333827586204,0.1645789924137931
2020-05-23 07:15:00,4135001.0,1987.428571,194.6857143,74.57142857,6312511.571,22.7378764,24.8963014,0.14642804,4136001.0,297.3666666666667,291.9666666666666,164.73333333333332,2483442.7333333325,26.0042399,27.742071500000005,0.2418249106666667
2020-05-23 07:30:00,4135001.0,2983.875,292.9,137.375,6312574.375,23.20470971428572,27.90720492857143,0.2291173557142857,4136001.0,385.98666666666657,379.32,248.6,2483526.6,26.917700241379308,32.55195479310345,0.3148570596551724
2020-05-23 07:45:00,4135001.0,3438.857143,338.0571429,216.0,6312653.0,23.51787007142857,30.984898285714287,0.2691330578571429,4136001.0,470.15,461.2571428571428,352.14285714285705,2483630.142857143,27.429699566666663,35.60990889999999,0.3793576726666666
2020-05-23 08:00:00,4135001.0,4058.75,398.5,303.75,6312740.75,23.89814073333333,33.29091186666667,0.3245409046666666,4136001.0,560.8666666666666,549.7066666666666,475.0666666666667,2483753.0666666664,27.988890533333333,38.3060976,0.4341270063333333
2020-05-23 08:15:00,4135001.0,6684.428571,654.7571429,428.4285714,6312865.429,24.705782066666668,38.037754333333325,0.4945615926666666,4136001.0,653.9066666666668,640.5600000000001,624.4666666666667,2483902.466666668,28.67064903448276,40.821387965517246,0.4836398434482758
2020-05-23 08:30:00,4135001.0,7338.375,718.55,612.0,6313049.0,25.810009866666668,43.5907308,0.5895070206666666,4136001.0,740.7733333333333,725.3066666666667,799.6,2484077.6,29.2585235,43.078069000000006,0.5337677543333335
2020-05-23 08:45:00,4135001.0,7274.857143,712.3714286,792.1428571,6313229.143,26.365627066666665,43.806378,0.569132588,4136001.0,821.7333333333332,804.2333333333331,990.4000000000002,2484268.4,29.82619924137931,45.5783502413793,0.5889204568965518
2020-05-23 09:00:00,4135001.0,7812.375,764.7875,976.0,6313413.0,26.8544944,44.581498066666654,0.6137954226666666,4136001.0,895.6785714285716,876.2642857142857,1198.357142857143,2484476.3571428573,30.426238066666667,47.827062100000006,0.6451150216666667
2020-05-23 09:15:00,4135001.0,8395.142857,821.5285714,1174.285714,6313611.286,27.272131400000003,46.693650133333335,0.6625689086666668,4136001.0,959.0866666666666,937.9866666666665,1419.4666666666667,2484697.466666667,31.15696106666666,49.68050939999999,0.7018423813333332
2020-05-23 09:30:00,4135001.0,7586.0,742.6,1380.5,6313817.5,27.64303786666667,47.786619,0.6174629526666667,4136001.0,1017.5133333333332,994.8133333333332,1661.7333333333331,2484939.733333333,31.65189851724138,51.29599096551725,0.7519769720689654
2020-05-23 09:45:00,4135001.0,8410.285714,822.9285714,1557.857143,6313994.857,27.703896500000003,45.23483278571429,0.710976275,4136001.0,1074.4599999999998,1050.18,1917.4,2485195.4,31.959610933333327,52.2273416,0.791683317
2020-05-23 10:00:00,4135001.0,8170.857143,799.5714286,1761.142857,6314198.143,28.074165800000003,48.958026200000006,0.6737647459999999,4136001.0,1122.9533333333334,1097.2133333333331,2189.8666666666654,2485467.866666667,32.56005868965518,53.39805979310346,0.8298047317241377
2020-05-23 10:15:00,4135001.0,8522.5,833.875,1960.75,6314397.75,28.02329086666667,47.408421,0.6361480606666667,4136001.0,1166.95,1138.5928571428567,2463.928571428572,2485741.9285714286,32.90432746666666,55.08873696666666,0.8577585426666665
2020-05-23 10:30:00,4135001.0,8813.714286,862.2142857,2183.0,6314620.0,28.123655266666663,48.692805666666665,0.6136754333333333,4136001.0,1204.22,1174.1066666666668,2744.5333333333338,2486022.5333333337,33.65044886666667,56.9404368,0.8960065056666665
2020-05-23 10:45:00,4135001.0,8035.0,785.6,2389.5,6314826.5,28.60254713333333,49.08473493333334,0.8168375646666667,4136001.0,1249.6333333333332,1218.4133333333332,3052.6000000000004,2486330.6,33.529896620689655,55.78548137931034,0.9227391144827584
2020-05-23 11:00:00,4135001.0,9613.0,938.9428571,2604.142857,6315041.143,28.8662964,52.901754,0.8011747426666667,4136001.0,1275.4666666666667,1243.5600000000004,3360.9333333333334,2486638.9333333336,33.776356233333345,57.2085926,0.938062118
2020-05-23 11:15:00,4135001.0,10864.125,1060.3375,2835.375,6315272.375,29.496158666666663,56.45879506666667,0.968808626,4136001.0,1300.986666666667,1268.4533333333331,3681.6,2486959.6,34.1564585862069,56.55521031034483,0.9489915310344827
2020-05-23 11:30:00,4135001.0,12360.0,1205.1,3119.428571,6315556.429,30.03040366666667,59.877591933333335,0.9841918673333332,4136001.0,1325.6,1292.4714285714283,3995.571428571429,2487273.571428572,34.1468976,56.966335833333325,0.953267991
2020-05-23 11:45:00,4135001.0,12432.875,1212.825,3422.375,6315859.375,30.452372928571428,60.19193785714286,1.0037044035714286,4136001.0,1316.1733333333334,1283.26,4309.666666666667,2487587.6666666665,34.264609448275856,57.88459906896552,0.9497544024137932
2020-05-23 12:00:00,4135001.0,12502.28571,1219.342857,3714.142857,6316151.143,30.6108378,58.55042526666667,0.962423294,4136001.0,1317.2533333333336,1284.3200000000002,4637.866666666667,2487915.8666666667,34.852522833333325,58.916664633333326,0.939489804
2020-05-23 12:15:00,4135001.0,12904.625,1258.1875,4024.625,6316461.625,31.26550906666667,63.34182940000001,1.112296618,4136001.0,1299.246666666667,1266.7666666666669,4957.266666666667,2488235.266666667,35.171084566666664,58.822551633333326,0.9247430913333334
2020-05-23 12:30:00,4135001.0,10767.85714,1051.8,4326.142857,6316763.143,31.12965493333333,65.54571366666664,0.954939324,4136001.0,1318.3466666666666,1285.3666666666668,5286.0,2488564.0,35.31690075862069,59.86130489655172,0.9124897296551724
2020-05-23 12:45:00,4135001.0,8390.25,821.075,4564.375,6317001.375,31.10980833333333,58.53033853333333,0.6678877380000001,4136001.0,1272.0785714285716,1240.2714285714285,5592.357142857144,2488870.3571428573,35.353965233333334,58.1058104,0.8985497946666666
2020-05-23 13:00:00,4135001.0,10426.14286,1018.857143,4793.142857,6317230.143,31.304307266666665,55.53702406666668,0.7916552700000001,4136001.0,1257.5000000000002,1226.0533333333333,5894.6,2489172.6,35.96277151724138,58.698997724137925,0.8877546427586208
2020-05-23 13:15:00,4135001.0,10319.25,1008.8125,5053.625,6317490.625,32.26669699999999,58.0866006,0.8927997,4136001.0,1229.506666666667,1198.7733333333333,6202.733333333335,2489480.7333333334,36.29276526666667,57.50219543333333,0.8630840616666667
2020-05-23 13:30:00,4135001.0,11425.57143,1114.742857,5306.0,6317743.0,32.174080466666666,59.10431306666667,0.9360600806666666,4136001.0,1218.5466666666666,1188.08,6501.400000000001,2489779.4,36.44097606666667,55.83034573333333,0.8493076746666667
2020-05-23 13:45:00,4135001.0,12066.85714,1176.528571,5567.857143,6318004.857,32.819391,62.57647933333334,0.9900849466666666,4136001.0,1212.9466666666665,1182.7933333333333,6798.533333333334,2490076.5333333327,36.76474110344827,56.15993317241379,0.8451140272413794
2020-05-23 14:00:00,4135001.0,10041.5,981.1375,5852.125,6318289.125,33.13893985714286,60.39023078571429,0.7815910821428571,4136001.0,1167.9066666666663,1139.5666666666666,7096.2,2490374.2,37.34248639999999,58.3555124,0.8151929123333334
2020-05-23 14:15:00,4135001.0,7483.857143,732.7285714,6056.142857,6318493.143,32.61264433333333,53.1639342,0.5945410246666665,4136001.0,1134.321428571429,1108.2642857142855,7370.428571428572,2490648.4285714286,37.497076448275855,58.33965862068965,0.7900291168965516
2020-05-23 14:30:00,4135001.0,7150.5,700.225,6236.5,6318673.5,32.7458558,51.327437733333326,0.545487636,4136001.0,1082.24,1057.7400000000002,7631.933333333332,2490909.9333333327,37.63767076666666,56.476443666666654,0.7452246323333332
2020-05-23 14:45:00,4135001.0,6789.571429,664.9857143,6411.428571,6318848.429,32.598390733333325,48.28102199999999,0.5062324326666667,4136001.0,1025.493333333333,1002.5733333333332,7899.5999999999985,2491177.600000001,37.5318053,54.732021066666654,0.7034089543333332
2020-05-23 15:00:00,4135001.0,5902.125,578.4,6562.0,6318999.0,32.41062673333334,46.36569013333333,0.4040820713333333,4136001.0,962.1266666666666,940.94,8141.133333333333,2491419.133333334,37.63801317241379,55.340708655172406,0.6494585644827586
2020-05-23 15:15:00,4135001.0,8059.428571,788.7714286,6740.285714,6319177.286,32.6603392,46.35074433333333,0.485598238,4136001.0,903.22,883.5999999999998,8371.733333333332,2491649.7333333334,37.9939015,55.50677996666667,0.603796347
2020-05-23 15:30:00,4135001.0,8194.0,801.9625,6934.5,6319371.5,33.28802473333333,49.761794,0.6299917373333332,4136001.0,839.3733333333333,821.4133333333333,8591.599999999999,2491869.6,37.99130351724138,53.36105868965516,0.5547324962068965
2020-05-23 15:45:00,4135001.0,7020.142857,687.5,7124.714286,6319561.714,33.335693266666674,49.51272193333333,0.5362176506666668,4136001.0,773.3285714285715,757.05,8782.142857142857,2492060.142857143,37.81119796666666,50.44492493333334,0.5077070613333333
2020-05-23 16:00:00,4135001.0,6430.5,629.9375,7288.875,6319725.875,33.424020071428565,48.9096767142857,0.49096055,4136001.0,680.78,666.78,8956.333333333334,2492234.333333333,37.853689633333325,49.362306666666655,0.4419189286666667
2020-05-23 16:15:00,4135001.0,4726.0,463.4714286,7434.0,6319871.0,32.66607666666668,47.123696133333326,0.4451593266666666,4136001.0,604.7933333333333,592.5933333333334,9117.666666666666,2492395.6666666665,37.979447931034485,48.62139141379311,0.3923041048275861
2020-05-23 16:30:00,4135001.0,5223.625,512.1125,7548.75,6319985.75,32.16037606666667,43.64397813333333,0.3890966946666666,4136001.0,523.5333333333332,513.2,9256.466666666664,2492534.4666666663,38.01695633333334,46.89483423333333,0.3365806126666666
